year,university,1_list,final_grade,city,diff_1_list_final_grade
2012,universidad de sevilla,12.503,12.136,sevilla,0.3670000000000009
2012,universidad de alcalá,12.229,12.178,alcalá,0.05099999999999838
2012,universidad de las palmas,12.429,12.178,las palmas,0.25099999999999945
2012,universidad de valencia,12.546,12.182,valencia,0.363999999999999
2012,universidad de córdoba,12.555,12.196,córdoba,0.359
2012,universidad de málaga,12.554,12.197,málaga,0.3570000000000011
2012,universidad de oviedo,12.692,12.226,oviedo,0.4659999999999993
2012,universidad de murcia,12.808,12.29,murcia,0.5180000000000007
2012,u. autónoma de madrid,12.424,12.3,madrid,0.12399999999999878
2012,universidad de granada,12.822,12.449,granada,0.37299999999999933
2012,universidad complutense de madrid,12.499,12.499,madrid,0.0
2013,universidad de lérida,12.0,11.73,lérida,0.2699999999999996
2013,universidad rovira i virgili (reus),12.013,11.752,reus,0.26099999999999923
2013,universidad de gerona,11.99,11.753,gerona,0.2370000000000001
2013,universidad autónoma de barcelona,12.086,11.851,barcelona,0.23499999999999943
2013,u. de zaragoza (campus huesca),12.352,11.852,huesca,0.5
2013,u. de cantabria (santander),12.54,11.892,santander,0.6479999999999997
2013,u. pompeu fabra (barcelona),12.342,11.9,barcelona,0.44200000000000017
2013,u. de zaragoza (campus zaragoza),12.425,11.905,zaragoza,0.5200000000000014
2013,universidad de valladolid,12.325,11.912,valladolid,0.4129999999999985
2013,universidad del país vasco (lejona),12.079,11.914,país vasco,0.16500000000000092
2013,universidad jaume i,12.334,11.931,castellon de la plana,0.40300000000000047
2013,u. de santiago de compostela,12.268,11.951,santiago de compostela,0.31700000000000017
2013,universidad de salamanca,12.381,11.999,salamanca,0.3819999999999997
2013,u. de extremadura (badajoz),12.452,12.028,badajoz,0.4239999999999995
2013,universidad de cádiz,12.455,12.056,cádiz,0.3990000000000009
2013,universidad de barcelona-clínico,12.408,12.089,barcelona,0.31899999999999906
2013,u. de c-la mancha (campus c.real),12.505,12.1,ciudad real,0.40500000000000114
2013,universidad de alcalá,12.396,12.1,alcalá,0.29600000000000115
2013,u. miguel hernández (s. juan de alicante),12.43,12.103,alicante,0.32699999999999996
2013,universidad de la laguna,12.48,12.123,la laguna,0.3570000000000011
2013,urjc - campus alcorcón,12.343,12.136,madrid,0.20700000000000074
2013,universidad de valencia,12.523,12.146,valencia,0.3769999999999989
2013,u. de c-la mancha (campus albacete),12.558,12.17,albacete,0.3879999999999999
2013,universidad de córdoba,12.538,12.233,córdoba,0.3049999999999997
2013,universidad de sevilla,12.537,12.258,sevilla,0.2790000000000017
2013,universidad de las palmas,12.592,12.26,las palmas,0.33200000000000074
2013,universidad de málaga,12.627,12.307,málaga,0.3200000000000003
2013,universidad de murcia,12.743,12.346,murcia,0.39700000000000024
2013,u. autónoma de madrid,12.558,12.429,madrid,0.12899999999999956
2013,universidad complutense de madrid,12.571,12.435,madrid,0.13599999999999923
2013,universidad de oviedo,12.694,12.458,oviedo,0.23600000000000065
2013,universidad de granada,12.764,12.516,granada,0.24799999999999933
2014,universidad de lérida,12.044,11.907,lérida,0.13700000000000045
2014,universidad de gerona,12.058,11.919,gerona,0.13899999999999935
2014,universidad rovira i virgili (reus),12.042,11.968,reus,0.07399999999999984
2014,universidad del país vasco (lejona),12.111,12.023,país vasco,0.08800000000000097
2014,u. de zaragoza (campus huesca),12.276,12.032,huesca,0.24399999999999977
2014,universidad autónoma de barcelona,12.152,12.063,barcelona,0.08899999999999864
2014,u. de zaragoza (campus zaragoza),12.4,12.053,zaragoza,0.34699999999999953
2014,u. de cantabria (santander),12.54,12.068,santander,0.47199999999999953
2014,universidad de valladolid,12.312,12.09,valladolid,0.22199999999999953
2014,u. de santiago de compostela,12.332,12.102,santiago de compostela,0.23000000000000043
2014,universidad de salamanca,12.413,12.107,salamanca,0.30600000000000094
2014,universidad jaume i,12.422,12.118,castellon de la plana,0.30400000000000027
2014,u. de c-la mancha (campus c.real),12.53,12.156,ciudad real,0.3739999999999988
2014,u. de c-la mancha (campus albacete),12.56,12.19,albacete,0.370000000000001
2014,urjc - campus alcorcón,12.382,12.285,madrid,0.09699999999999953
2014,u. pompeu fabra (barcelona),12.356,12.288,barcelona,0.06799999999999962
2014,u. miguel hernández (s. juan de alicante),12.514,12.304,alicante,0.20999999999999908
2014,u. de extremadura (badajoz),12.682,12.306,badajoz,0.3760000000000012
2014,universidad de cádiz,12.603,12.35,cádiz,0.2530000000000001
2014,universidad de valencia,12.656,12.356,valencia,0.3000000000000007
2014,universidad de alcalá,12.422,12.376,alcalá,0.04600000000000115
2014,universidad de murcia,12.854,12.389,murcia,0.46499999999999986
2014,universidad de barcelona-clínico,12.46,12.394,barcelona,0.06600000000000072
2014,universidad de oviedo,12.692,12.408,oviedo,0.2840000000000007
2014,universidad de sevilla,12.653,12.44,sevilla,0.21300000000000097
2014,universidad de córdoba,12.683,12.466,córdoba,0.21700000000000053
2014,universidad de málaga,12.72,12.473,málaga,0.2469999999999999
2014,universidad de las palmas,12.78,12.509,las palmas,0.270999999999999
2014,u. autónoma de madrid,12.652,12.558,madrid,0.09399999999999942
2014,universidad de la laguna,12.793,12.58,la laguna,0.2129999999999992
2014,universidad complutense de madrid,12.617,12.615,madrid,0.002000000000000668
2014,universidad de granada,12.933,12.697,granada,0.23600000000000065
2015,universidad de lérida,12.266,12.101,lérida,0.16499999999999915
2015,universidad rovira i virgili (reus),12.236,12.108,reus,0.1280000000000001
2015,u. de cantabria (santander),12.572,12.178,santander,0.39399999999999835
2015,u. de santiago de compostela,12.332,12.178,santiago de compostela,0.15399999999999991
2015,universidad de gerona,12.242,12.182,gerona,0.0600000000000005
2015,universidad del país vasco (lejona),12.268,12.22,país vasco,0.04800000000000004
2015,u. de zaragoza (campus huesca),12.456,12.234,huesca,0.22199999999999953
2015,universidad de salamanca,12.498,12.241,salamanca,0.2569999999999997
2015,universidad de valladolid,12.44,12.307,valladolid,0.13299999999999912
2015,universidad jaume i,12.574,12.32,castellon de la plana,0.25399999999999956
2015,universidad de oviedo,12.618,12.342,oviedo,0.2759999999999998
2015,u. de extremadura (badajoz),12.84,12.36,badajoz,0.4800000000000004
2015,universidad autónoma de barcelona,12.394,12.364,barcelona,0.02999999999999936
2015,u. de zaragoza (campus zaragoza),12.547,12.404,zaragoza,0.14300000000000068
2015,u. de c-la mancha (campus albacete),12.694,12.424,albacete,0.27000000000000135
2015,u. de c-la mancha (campus c.real),12.678,12.433,ciudad real,0.245000000000001
2015,u. miguel hernández (s. juan de alicante),12.644,12.438,alicante,0.20599999999999952
2015,urjc - campus alcorcón,12.536,12.455,madrid,0.08099999999999952
2015,universidad de alcalá,12.543,12.472,alcalá,0.07099999999999973
2015,universidad de cádiz,12.719,12.482,cádiz,0.2370000000000001
2015,universidad de valencia,12.774,12.514,valencia,0.2599999999999998
2015,universidad de córdoba,12.736,12.569,córdoba,0.16699999999999982
2015,universidad de la laguna,12.854,12.58,la laguna,0.27399999999999913
2015,u. pompeu fabra (barcelona),12.632,12.598,barcelona,0.03399999999999892
2015,universidad de málaga,12.766,12.606,málaga,0.16000000000000014
2015,universidad de barcelona-clínico,12.698,12.642,barcelona,0.05600000000000094
2015,universidad de sevilla,12.798,12.645,sevilla,0.15300000000000047
2015,u. autónoma de madrid,12.819,12.651,madrid,0.16800000000000104
2015,universidad de murcia,12.95,12.661,murcia,0.2889999999999997
2015,universidad de granada,12.947,12.669,granada,0.2779999999999987
2015,universidad complutense de madrid,12.697,12.697,madrid,0.0
2015,universidad de las palmas,12.839,12.791,las palmas,0.04800000000000004
2016,universidad de lérida,12.305,12.124,lérida,0.18099999999999916
2016,universidad de las islas baleares,12.534,12.144,palma de mallorca,0.39000000000000057
2016,universidad de gerona,12.303,12.168,gerona,0.13500000000000156
2016,universidad rovira i virgili (reus),12.296,12.164,reus,0.13199999999999967
2016,universidad autónoma de barcelona,12.348,12.185,barcelona,0.16300000000000026
2016,universidad de barcelona-clínico,12.621,12.196,barcelona,0.4250000000000007
2016,u. de zaragoza (campus huesca),12.588,12.236,huesca,0.35199999999999854
2016,u. pompeu fabra (barcelona),12.62,12.264,barcelona,0.35599999999999987
2016,u. de santiago de compostela,12.61,12.278,santiago de compostela,0.33199999999999896
2016,u. de cantabria (santander),12.726,12.298,santander,0.4280000000000008
2016,universidad de valladolid,12.592,12.3,valladolid,0.2919999999999998
2016,universidad de salamanca,12.713,12.354,salamanca,0.359
2016,universidad jaume i,12.754,12.376,castellon de la plana,0.3780000000000001
2016,u. de zaragoza (campus zaragoza),12.683,12.382,zaragoza,0.30100000000000016
2016,universidad del país vasco (lejona),12.444,12.392,país vasco,0.05200000000000138
2016,universidad de oviedo,12.762,12.404,oviedo,0.35800000000000054
2016,urjc - campus alcorcón,12.62,12.451,madrid,0.1689999999999987
2016,u. miguel hernández (s. juan de alicante),12.848,12.501,alicante,0.3470000000000013
2016,u. de c-la mancha (campus c.real),12.749,12.517,ciudad real,0.2320000000000011
2016,u. de c-la mancha (campus albacete),12.768,12.525,albacete,0.24300000000000033
2016,u. de extremadura (badajoz),13.082,12.532,badajoz,0.5500000000000007
2016,universidad de alcalá,12.575,12.532,alcalá,0.04299999999999926
2016,universidad de cádiz,12.831,12.55,cádiz,0.2809999999999988
2016,universidad de valencia,12.856,12.584,valencia,0.27200000000000024
2016,universidad complutense de madrid,12.742,12.599,madrid,0.14300000000000068
2016,universidad de la laguna,12.888,12.603,la laguna,0.28500000000000014
2016,universidad de málaga,12.878,12.665,málaga,0.21300000000000097
2016,universidad de córdoba,12.874,12.684,córdoba,0.19000000000000128
2016,u. autónoma de madrid,12.843,12.686,madrid,0.15700000000000003
2016,universidad de granada,13.048,12.772,granada,0.2759999999999998
2016,universidad de murcia,13.046,12.775,murcia,0.270999999999999
2016,universidad de sevilla,12.97,12.784,sevilla,0.18599999999999994
2016,universidad de las palmas,12.978,12.786,las palmas,0.19200000000000017
2017,universidad rovira i virgili (reus),12.346,12.08,reus,0.266
2017,universidad de lérida,12.311,12.11,lérida,0.2010000000000005
2017,universidad de las islas baleares,12.744,12.112,palma de mallorca,0.6319999999999997
2017,universidad de gerona,12.31,12.14,gerona,0.16999999999999993
2017,u. de cantabria (santander),12.708,12.183,santander,0.5250000000000004
2017,universidad autónoma de barcelona,12.365,12.202,barcelona,0.16300000000000026
2017,universidad de valladolid,12.565,12.21,valladolid,0.35499999999999865
2017,u. de extremadura (badajoz),12.906,12.236,badajoz,0.6699999999999999
2017,u. de santiago de compostela,12.575,12.286,santiago de compostela,0.2889999999999997
2017,u. de zaragoza (campus huesca),12.589,12.301,huesca,0.28800000000000026
2017,universidad de salamanca,12.655,12.321,salamanca,0.33399999999999963
2017,universidad del país vasco (lejona),12.4,12.331,país vasco,0.06900000000000084
2017,universidad de barcelona-clínico,12.639,12.362,barcelona,0.27699999999999925
2017,u. de c-la mancha (campus c.real),12.745,12.365,ciudad real,0.379999999999999
2017,universidad de oviedo,12.84,12.37,oviedo,0.47000000000000064
2017,u. pompeu fabra (barcelona),12.84,12.422,barcelona,0.41799999999999926
2017,u. de c-la mancha (campus albacete),12.801,12.45,albacete,0.35100000000000087
2017,u. de zaragoza (campus zaragoza),12.695,12.45,zaragoza,0.245000000000001
2017,universidad jaume i,12.78,12.464,castellon de la plana,0.31599999999999895
2017,universidad de cádiz,12.795,12.483,cádiz,0.3119999999999994
2017,universidad de la laguna,12.931,12.547,la laguna,0.38399999999999856
2017,universidad de córdoba,12.873,12.623,córdoba,0.25
2017,u. miguel hernández (s. juan de alicante),12.851,12.624,alicante,0.2270000000000003
2017,universidad de málaga,12.856,12.631,málaga,0.22499999999999964
2017,universidad de las palmas,12.924,12.656,las palmas,0.2679999999999989
2017,universidad de valencia,12.99,12.664,valencia,0.3260000000000005
2017,urjc - campus alcorcón,12.793,12.693,madrid,0.09999999999999964
2017,universidad de sevilla,12.921,12.725,sevilla,0.19599999999999973
2017,universidad de alcalá,12.747,12.743,alcalá,0.0039999999999995595
2017,universidad de granada,13.026,12.75,granada,0.2759999999999998
2017,universidad de murcia,13.176,12.819,murcia,0.3569999999999993
2017,universidad complutense de madrid,12.871,12.871,madrid,0.0
2017,u. autónoma de madrid,13.11,12.96,madrid,0.14999999999999858
2018,universidad de las islas baleares,12.568,12.12,palma de mallorca,0.4480000000000004
2018,universidad de lérida,12.264,12.128,lérida,0.13599999999999923
2018,universidad rovira i virgili (reus),12.362,12.13,reus,0.23199999999999932
2018,universidad de gerona,12.258,12.17,gerona,0.08799999999999919
2018,universidad autónoma de barcelona,12.334,12.253,barcelona,0.08099999999999952
2018,u. de cantabria (santander),12.68,12.324,santander,0.35599999999999987
2018,universidad del país vasco (lejona),12.407,12.332,país vasco,0.07499999999999929
2018,u. de santiago de compostela,12.531,12.34,santiago de compostela,0.19100000000000072
2018,universidad de valladolid,12.606,12.37,valladolid,0.23600000000000065
2018,u. de zaragoza (campus huesca),12.61,12.379,huesca,0.23099999999999987
2018,u. de extremadura (badajoz),12.981,12.386,badajoz,0.5950000000000006
2018,universidad de salamanca,12.668,12.386,salamanca,0.28200000000000003
2018,u. pompeu fabra (barcelona),12.704,12.396,barcelona,0.30799999999999983
2018,u. de c-la mancha (campus c.real),12.818,12.41,ciudad real,0.4079999999999995
2018,universidad de cádiz,12.801,12.451,cádiz,0.34999999999999964
2018,universidad de oviedo,12.828,12.456,oviedo,0.3719999999999999
2018,universidad de barcelona-clínico,12.641,12.475,barcelona,0.16600000000000037
2018,universidad de la laguna,12.859,12.491,la laguna,0.3680000000000003
2018,u. de zaragoza (campus zaragoza),12.732,12.511,zaragoza,0.22100000000000009
2018,universidad de córdoba,12.842,12.555,córdoba,0.2870000000000008
2018,universidad de murcia,13.017,12.605,murcia,0.41199999999999903
2018,universidad de málaga,12.87,12.612,málaga,0.2579999999999991
2018,universidad de las palmas,12.859,12.625,las palmas,0.23399999999999999
2018,universidad jaume i,12.948,12.628,castellon de la plana,0.3200000000000003
2018,universidad de granada,13.015,12.671,granada,0.3440000000000012
2018,u. de c-la mancha (campus albacete),12.918,12.674,albacete,0.24399999999999977
2018,universidad de sevilla,12.926,12.723,sevilla,0.2029999999999994
2018,urjc - campus alcorcón,12.792,12.746,madrid,0.045999999999999375
2018,u. miguel hernández (s. juan de alicante),13.026,12.766,alicante,0.2599999999999998
2018,universidad de alcalá,12.811,12.811,alcalá,0.0
2018,universidad de valencia,13.058,12.812,valencia,0.24600000000000044
2018,u. autónoma de madrid,13.124,12.936,madrid,0.1880000000000006
2018,universidad complutense de madrid,12.966,12.966,madrid,0.0
2019,universidad de lérida,12.293,12.18,lérida,0.11299999999999955
2019,universidad rovira i virgili (reus),12.329,12.182,reus,0.14700000000000024
2019,universidad de gerona,12.275,12.197,gerona,0.07800000000000118
2019,universidad de las islas baleares,12.622,12.209,palma de mallorca,0.41300000000000026
2019,universidad autónoma de barcelona,12.314,12.3,barcelona,0.013999999999999346
2019,u. de zaragoza (campus huesca),12.624,12.354,huesca,0.27000000000000135
2019,u. de cantabria (santander),12.734,12.355,santander,0.37899999999999956
2019,universidad del país vasco (lejona),12.525,12.361,país vasco,0.1639999999999997
2019,universidad jaume i,12.838,12.37,castellon de la plana,0.46799999999999997
2019,u. de santiago de compostela,12.575,12.408,santiago de compostela,0.16699999999999982
2019,universidad de salamanca,12.665,12.44,salamanca,0.22499999999999964
2019,universidad de barcelona-clínico,12.546,12.458,barcelona,0.08799999999999919
2019,universidad de valladolid,12.636,12.476,valladolid,0.15999999999999837
2019,universidad de oviedo,12.79,12.487,oviedo,0.30299999999999905
2019,u. pompeu fabra (barcelona),12.648,12.494,barcelona,0.15399999999999991
2019,universidad de las palmas,12.832,12.498,las palmas,0.3340000000000014
2019,universidad pública de navarra,12.707,12.5,navarra,0.20700000000000074
2019,universidad de valencia,13.018,12.509,valencia,0.5090000000000003
2019,u. de zaragoza (campus zaragoza),12.742,12.516,zaragoza,0.22600000000000087
2019,u. de extremadura (badajoz),12.965,12.547,badajoz,0.41799999999999926
2019,u. miguel hernández (s. juan de alicante),12.921,12.59,alicante,0.3309999999999995
2019,universidad de murcia,13.013,12.644,murcia,0.3689999999999998
2019,u. de c-la mancha (campus albacete),12.975,12.668,albacete,0.3070000000000004
2019,u. de c-la mancha (campus c.real),12.87,12.679,ciudad real,0.19099999999999895
2019,universidad de la laguna,13.027,12.706,la laguna,0.32099999999999973
2019,universidad de cádiz,12.935,12.709,cádiz,0.22600000000000087
2019,universidad de córdoba,12.97,12.791,córdoba,0.17900000000000027
2019,urjc - campus alcorcón,12.884,12.794,madrid,0.08999999999999986
2019,universidad de málaga,13.0,12.845,málaga,0.15499999999999936
2019,universidad de sevilla,13.036,12.89,sevilla,0.14599999999999902
2019,universidad de granada,13.14,12.904,granada,0.23600000000000065
2019,universidad de alcalá,12.918,12.918,alcalá,0.0
2019,universidad complutense de madrid,13.044,13.044,madrid,0.0
2019,u. autónoma de madrid,13.075,13.056,madrid,0.019000000000000128
2020,u. autónoma de madrid,13.426,13.345,madrid,0.08099999999999952
2020,universidad complutense de madrid,13.408,13.304,madrid,0.1039999999999992
2020,universidad de granada,13.5,13.27,granada,0.23000000000000043
2020,universidad de sevilla,13.429,13.256,sevilla,0.17300000000000004
2020,universidad de málaga,13.382,13.186,málaga,0.19599999999999973
2020,universidad de murcia,13.442,13.152,murcia,0.2900000000000009
2020,universidad de alcalá,13.288,13.134,alcalá,0.15399999999999991
2020,universidad de córdoba,13.355,13.122,córdoba,0.23300000000000054
2020,urjc - campus alcorcón,13.257,13.1,madrid,0.15700000000000003
2020,universidad de cádiz,13.311,13.09,cádiz,0.22100000000000009
2020,universidad de valencia,13.416,13.076,valencia,0.33999999999999986
2020,u. miguel hernández (s. juan de alicante),13.309,13.038,alicante,0.270999999999999
2020,u. de c-la mancha (campus c.real),13.281,13.014,ciudad real,0.26700000000000124
2020,u. de c-la mancha (campus albacete),13.28,12.991,albacete,0.2889999999999997
2020,universidad jaume i,13.256,12.962,castellon de la plana,0.2940000000000005
2020,universidad de las palmas,13.078,12.951,las palmas,0.1269999999999989
2020,universidad pública de navarra,13.318,12.949,navarra,0.3689999999999998
2020,u. de extremadura (badajoz),13.43,12.902,badajoz,0.5280000000000005
2020,universidad de oviedo,13.42,12.898,oviedo,0.5220000000000002
2020,universidad de la laguna,13.196,12.85,la laguna,0.3460000000000001
2020,universidad del país vasco (lejona),12.871,12.823,país vasco,0.04800000000000004
2020,u. de santiago de compostela,13.031,12.748,santiago de compostela,0.28300000000000125
2020,u. de zaragoza (campus zaragoza),13.15,12.735,zaragoza,0.4150000000000009
2020,u. de cantabria (santander),13.242,12.727,santander,0.5150000000000006
2020,u. de zaragoza (campus huesca),13.062,12.719,huesca,0.34299999999999997
2020,universidad de salamanca,13.314,12.709,salamanca,0.6050000000000004
2020,universidad de valladolid,13.17,12.708,valladolid,0.46199999999999974
2020,universidad autónoma de barcelona,12.718,12.664,barcelona,0.05400000000000027
2020,universidad de barcelona-bellvitge,12.99,12.66,barcelona,0.33000000000000007
2020,universidad de barcelona-clínico,13.135,12.659,barcelona,0.4759999999999991
2020,universidad de las islas baleares,13.106,12.636,palma de mallorca,0.47000000000000064
2020,u. pompeu fabra (barcelona),13.042,12.598,barcelona,0.44399999999999906
2020,universidad de gerona,12.672,12.549,gerona,0.12300000000000111
2020,universidad rovira i virgili (reus),12.791,12.543,reus,0.2480000000000011
2020,universidad de lérida,12.68,12.525,lérida,0.15499999999999936
2021,universidad complutense de madrid,13.5,13.426,madrid,0.07399999999999984
2021,universidad de sevilla,13.53,13.345,sevilla,0.18499999999999872
2021,universidad de murcia,13.558,13.345,murcia,0.2129999999999992
2021,universidad de granada,13.58,13.319,granada,0.26099999999999923
2021,u. autónoma de madrid,13.463,13.309,madrid,0.15399999999999991
2021,universidad de málaga,13.476,13.275,málaga,0.2010000000000005
2021,universidad de córdoba,13.45,13.25,córdoba,0.1999999999999993
2021,universidad de cádiz,13.43,13.232,cádiz,0.1980000000000004
2021,u. miguel hernández (s. juan de alicante),13.419,13.15,alicante,0.26900000000000013
2021,u. de c-la mancha (campus c.real),13.421,13.146,ciudad real,0.2749999999999986
2021,universidad de alcalá,13.357,13.133,alcalá,0.2240000000000002
2021,universidad de valladolid,13.332,13.121,valladolid,0.2110000000000003
2021,urjc - campus alcorcón,13.35,13.119,madrid,0.23099999999999987
2021,u. de c-la mancha (campus albacete),13.406,13.107,albacete,0.29900000000000126
2021,u. de extremadura (badajoz),13.45,13.1,badajoz,0.34999999999999964
2021,universidad pública de navarra,13.247,13.086,navarra,0.1609999999999996
2021,universidad de valencia,13.475,13.074,valencia,0.4009999999999998
2021,universidad jaume i,13.376,13.042,castellon de la plana,0.33399999999999963
2021,u. de zaragoza (campus zaragoza),13.299,13.031,zaragoza,0.2679999999999989
2021,universidad de barcelona-clínico,13.146,13.022,barcelona,0.12400000000000055
2021,universidad de la laguna,13.304,12.983,la laguna,0.32099999999999973
2021,universidad de las palmas,13.246,12.962,las palmas,0.2840000000000007
2021,universidad de salamanca,13.303,12.952,salamanca,0.35100000000000087
2021,u. de zaragoza (campus huesca),13.215,12.937,huesca,0.27800000000000047
2021,u. de santiago de compostela,12.925,12.925,santiago de compostela,0.0
2021,universidad de oviedo,13.358,12.916,oviedo,0.44200000000000017
2021,u. de cantabria (santander),13.278,12.902,santander,0.3760000000000012
2021,universidad de barcelona-bellvitge,12.988,12.878,barcelona,0.10999999999999943
2021,universidad del país vasco (lejona),13.065,12.827,país vasco,0.23799999999999955
2021,universidad de las islas baleares,13.225,12.76,palma de mallorca,0.46499999999999986
2021,u. pompeu fabra (barcelona),13.098,12.758,barcelona,0.34000000000000163
2021,universidad autónoma de barcelona,12.828,12.751,barcelona,0.07699999999999996
